     12.,  0.1454071718225607E+00,      4.,        374., -0.6387512789495954E-02,  0.9059997527583849E-05,  0.3377226786910083E-01,  0.0000000000000000E+00,  0.0000000000000000E+00,  0.0000000000000000E+00
     12.,  0.1454071718225607E+00,      5.,      29176.,  0.3902263369755191E-16,  0.1228739211226155E-15,  0.1672327581197647E-15, -0.2374899289761317E-20, -0.4182255025733792E-21,  0.7615004175483185E-21
     12.,  0.1454071718225607E+00,      6.,      14098.,  0.1436801891522590E-15,  0.1403002163384452E-15, -0.2935199685264123E-15,  0.0000000000000000E+00,  0.0000000000000000E+00,  0.0000000000000000E+00
     12.,  0.1454071718225607E+00,      7.,      51317.,  0.6496498457743695E-02, -0.1103147367053755E-04,  0.3384932341412464E-01,  0.1601163419974945E-07,  0.5966877262575756E-17, -0.3377377119644640E-08
     12.,  0.1454071718225607E+00,      8.,      51508.,  0.4380420432524453E-04, -0.6333714113717578E-06,  0.2334843926389509E-02,  0.1438607050140541E-08, -0.1876738411690008E-17, -0.1128267932158612E-10
     12.,  0.1454071718225607E+00,      9.,      14392., -0.6409304434404798E-02, -0.1153266445684745E-04,  0.3388332678155775E-01,  0.0000000000000000E+00,  0.0000000000000000E+00,  0.0000000000000000E+00
     12.,  0.1454071718225607E+00,     10.,      52024.,  0.2551199019125176E-15,  0.1009528589368452E-15,  0.7329359924315765E-15, -0.5136742838613523E-20, -0.1623710404713638E-21, -0.2076851438198562E-20
     12.,  0.1454071718225607E+00,     11.,    2000040.,  0.2143971814299062E-16, -0.3941634276624461E-16, -0.4629373342529260E-16, -0.6685008631772543E-20,  0.2834187577181867E-20, -0.5697328002707687E-20
     13.,  0.1464412616108864E+00,      1.,         80.,  0.6579484041162313E-16,  0.4576012397128572E-15, -0.1730198114785530E-15,  0.0000000000000000E+00,  0.0000000000000000E+00,  0.0000000000000000E+00
     13.,  0.1464412616108864E+00,      2.,      28469.,  0.7403925596679142E-02,  0.3448538772537817E-02,  0.3804116407477567E-01,  0.1732354358799849E-05, -0.7829097097871452E-16, -0.3459122992791836E-06
     13.,  0.1464412616108864E+00,      3.,      28660.,  0.5142384959356444E-04,  0.7504278900307570E-03,  0.2525310177125868E-02,  0.1331223977850514E-06, -0.6357039464815053E-17, -0.2520405666924504E-08
