
                        S T E P       1


                                INCREMENT     1


 forces (fx,fy,fz) for set NSUPP and time  0.1000000E+01

     19  -0.1868192E+00   0.1214723E+00   0.1242506E+00  -0.1192593E+06   0.3456518E+05   0.1666535E+08
     20  -0.1369802E-01  -0.7144705E-01  -0.1395425E+00   0.3479327E+05   0.1125364E+05   0.3103237E+08
     21  -0.2780966E+02   0.7911115E-01   0.6189763E+02  -0.7563965E+05  -0.2858100E+08   0.8996301E+03
     22   0.9385305E+00  -0.1565720E+01   0.3357138E+01   0.1649881E+07  -0.1280070E+07  -0.1281492E+05
     23  -0.5807874E-01  -0.6050347E+02   0.8617323E-02   0.5334747E+07  -0.2890084E+05  -0.2378604E+09
     24   0.8718143E-01   0.1220452E+00  -0.5366756E+02  -0.2794837E+05   0.9961851E+08   0.2792885E+06
     25   0.1416075E+01   0.9100969E+01   0.1027218E+01  -0.1837612E+07  -0.1906546E+07   0.1690667E+08
     26  -0.5369075E+00   0.2356005E+02  -0.5429087E-01  -0.7996098E+07   0.9853839E+05   0.4378499E+08
     27  -0.1359027E+02  -0.1623712E+00  -0.8009374E+02   0.1082866E+06   0.2982808E+09  -0.5700556E+06
     28  -0.3579254E+01   0.2534350E+01  -0.3907088E+01  -0.1978448E+07   0.1594173E+08   0.1016679E+08
     29   0.1474953E+02  -0.3403598E-01   0.1310767E+00   0.4713809E+01   0.2347441E+08   0.4466844E+05
     30   0.5645313E-01  -0.3922381E-02  -0.1519240E+00   0.1924944E+04   0.2552763E+06  -0.3747715E+07
     31   0.7288935E+01   0.5949902E-01  -0.4473066E+01   0.1805416E+05   0.3055556E+08   0.1410894E+06
     32  -0.2156366E+00   0.4583810E+00   0.2574702E+00   0.4279944E+06  -0.1339088E+07   0.3259834E+07
     33  -0.1345919E-01  -0.9064628E-01  -0.6510966E-01   0.2832442E+05  -0.3309724E+04   0.2290105E+08
     34   0.6234434E+01   0.4429422E-01   0.3083065E+01  -0.1473574E+05   0.1206668E+08   0.3292042E+05
     35   0.1011408E-01   0.2059754E+01  -0.3387713E-01   0.3522973E+07   0.7833671E+04   0.2071845E+08
     36  -0.3935969E+00   0.8678825E-01  -0.8502284E-01  -0.3405942E+06  -0.5381714E+06   0.7632890E+06
     37   0.3584994E-01   0.6824884E-01  -0.2313861E+02  -0.3947930E+04   0.4297985E+08   0.8144606E+05
     38  -0.1010664E+01  -0.2014719E+01  -0.4576410E+00   0.1297882E+06   0.8513305E+06  -0.3728893E+07
     39   0.5596768E-01  -0.4534386E+00   0.4959768E-01   0.4660562E+07  -0.1262515E+04  -0.1070588E+08
     40   0.2722292E+00  -0.1813707E+02  -0.6130232E-02   0.5967638E+07   0.9519331E+04  -0.3368771E+08
     41  -0.1138327E+02   0.2254100E-01   0.1207613E-01  -0.2348486E+02  -0.1734456E+08  -0.3028086E+05
     42   0.8805630E-01   0.5339250E-02  -0.1092689E+00  -0.2539903E+04   0.2996876E+06  -0.1368946E+07
     43   0.1088642E-01  -0.6210263E-01   0.8231912E-01   0.2058453E+05   0.6512215E+04  -0.1767835E+08
     44   0.5489858E+01   0.7929574E-01  -0.4634367E+00  -0.1151152E+04   0.9245423E+07   0.9508231E+05
     45   0.1615826E-01  -0.1371112E-01   0.1481236E+02   0.3046746E+03  -0.2741743E+08  -0.4085535E+05
     46  -0.3537817E+00  -0.3522255E+00  -0.6540988E-01   0.2303194E+05   0.5577263E+06  -0.1664598E+07
     47   0.8674315E+00   0.7481350E+00   0.3041295E+00   0.9714055E+05  -0.5633254E+06   0.1383926E+07
     48  -0.9380824E+01   0.5745887E-01  -0.2483495E+02   0.2425728E+05   0.8282765E+08   0.2391325E+06
     49  -0.1055240E+01  -0.1007393E+01  -0.1579352E+01  -0.3592274E+06   0.5740428E+07  -0.3525959E+07
     50   0.4060511E-01   0.6337562E+01  -0.2551353E-01  -0.5781709E+06   0.4236373E+05   0.2744000E+08
     51  -0.3123257E+00   0.1382497E+02   0.7581173E-02  -0.4566831E+07  -0.1366777E+05   0.2555101E+08
     52   0.9607661E+01   0.9763169E-01  -0.2742069E-01  -0.4328841E+02   0.1360072E+08   0.2683447E+05
     53  -0.2001047E+00  -0.1495469E-01   0.8364490E-01   0.5230041E+04  -0.3997744E+06   0.6217782E+06
     54  -0.9807025E+01  -0.4134598E-01   0.2195346E+02  -0.2768671E+05  -0.1029277E+08  -0.3262876E+05
     55  -0.5204742E-01   0.5152558E+00   0.1873900E+01   0.3732753E+06  -0.7866255E+06   0.4129896E+06
     56  -0.5102195E+00   0.2163359E+02   0.1611408E+00  -0.5318869E+07  -0.9351103E+04   0.7102245E+08
     57  -0.6968742E-02   0.5261857E-01  -0.1594404E+00  -0.2025458E+05  -0.1280872E+05   0.1434230E+08
     58   0.2134704E-02   0.4871203E-01  -0.1041564E+02   0.2694309E+04   0.1932876E+08   0.3836141E+05
     59  -0.1228853E+00  -0.2727016E+00  -0.4006137E+00  -0.1485662E+06   0.7441399E+06  -0.5477246E+06
     60  -0.3573099E+00   0.2172422E+02  -0.1635924E+00  -0.4364410E+07  -0.1643129E+04   0.8195504E+07
     61  -0.7420747E+01   0.3870723E-01  -0.6423000E-01  -0.3545880E+05  -0.9074822E+07   0.1819947E+06
     62   0.5450859E+00  -0.1076199E+02  -0.8389275E-02   0.3576233E+07  -0.7855062E+05  -0.1990577E+08
     63   0.2138969E+00   0.4720647E-01  -0.5231018E-01  -0.1387236E+05   0.3215946E+06  -0.1412505E+06
     64   0.2589374E+00  -0.3180390E-02  -0.7736968E-01  -0.1475185E+04   0.4865189E+04  -0.7084261E+04
     65   0.1789781E+00   0.2265026E-02   0.1165847E+00  -0.1344245E+04  -0.1184731E+05  -0.2593003E+04
     66  -0.2264740E+00  -0.1657549E-01  -0.1721729E+00   0.5545598E+04   0.1021834E+06   0.4554007E+06
     67  -0.5363980E+00  -0.8376581E-02   0.1125921E+00   0.3767845E+04   0.4726574E+05  -0.6600464E+06
     68   0.2238260E+00  -0.3331850E-01  -0.4992796E-01  -0.3491367E+04   0.6777914E+06  -0.1480069E+06
     69   0.3620549E+01  -0.3036770E-01  -0.1278232E+01  -0.4113423E+04   0.1145831E+08  -0.1101133E+05
     70  -0.4873327E+00  -0.4925222E-02   0.1707619E+00  -0.3143640E+05  -0.1843844E+07  -0.1370781E+06
